img_id,seq_id,frame_id,cat_id,bbox_area,aspect_ratio,gt_area_px,pred_area_px,iou,sam_score,matched,n_obj
1300332,13,332,1,8162.0,2.9056603773584904,3320,1163,0.0,0.9271706342697144,True,5
1300332,13,332,1,3168.0,3.09375,1809,477,0.263681592039801,0.9144357442855835,True,5
1300332,13,332,1,4141.0,2.4634146341463414,1726,487,0.2718390804597701,0.9056060314178467,True,5
1300332,13,332,1,2790.0,3.1,1399,554,0.3468965517241379,0.8244389295578003,True,5
1300333,13,333,1,6750.0,3.3333333333333335,3410,963,0.008533210332103322,0.8597121238708496,True,5
1300333,13,333,1,9185.0,3.036363636363636,3745,1511,0.00805523590333717,0.840121328830719,True,5
1300333,13,333,1,3675.0,3.0,2157,585,0.2712100139082058,0.9188055992126465,True,5
1300333,13,333,1,3286.0,3.4193548387096775,1949,607,0.3067484662576687,0.9095206260681152,True,5
1300333,13,333,1,2940.0,3.2666666666666666,1418,404,0.24794520547945206,0.815190851688385,True,5
1300334,13,334,1,7216.0,3.727272727272727,3981,2096,0.4920206236189541,0.8984355926513672,True,5
1300334,13,334,1,10380.0,2.8833333333333333,4184,1698,0.0010211027910142954,0.8805962800979614,True,5
1300334,13,334,1,4218.0,2.9210526315789473,2376,733,0.3085016835016835,0.9346609115600586,True,5
1300334,13,334,1,3696.0,3.393939393939394,2168,659,0.283250113481616,0.89238440990448,True,5
1300334,13,334,1,1980.0,2.2,1133,1115,0.8970464135021097,0.8085379600524902,True,5
1300335,13,335,1,8272.0,3.74468085106383,4367,1437,0.012384440955869528,0.8673391342163086,True,5
1300335,13,335,1,12220.0,2.8923076923076922,4392,1806,0.001130673558391213,0.8772060871124268,True,5
1300335,13,335,1,4524.0,2.9743589743589745,2803,889,0.3018335684062059,0.8945192694664001,True,5
1300335,13,335,1,4961.0,2.951219512195122,2669,683,0.2488822652757079,0.8896392583847046,True,5
1300335,13,335,1,1829.0,1.903225806451613,1046,622,0.5735849056603773,0.852436900138855,True,5
1300336,13,336,1,9964.0,3.547169811320755,5071,1769,0.016193730500668548,0.9121390581130981,True,5
1300336,13,336,1,13593.0,2.8550724637681157,4555,2378,0.0007217090069284065,0.9061518907546997,True,5
1300336,13,336,1,5750.0,2.717391304347826,3072,857,0.2698771816418875,0.9063654541969299,True,5
1300336,13,336,1,5590.0,3.0232558139534884,2679,683,0.2470326409495549,0.9048028588294983,True,5
1300336,13,336,1,2368.0,2.3125,1182,659,0.5548986486486487,0.8215958476066589,True,5
1300337,13,337,1,10887.0,3.3508771929824563,5610,2411,0.016603295310519645,0.9371815919876099,True,5
1300337,13,337,1,14972.0,2.5921052631578947,5203,6028,0.7521060842433698,0.7339200973510742,True,5
1300337,13,337,1,7128.0,2.4444444444444446,3409,1167,0.3217793183131138,0.888207197189331,True,5
1300337,13,337,1,6350.0,2.54,2810,659,0.23276474769012082,0.9072794318199158,True,5
1300337,13,337,1,8375.0,1.8656716417910448,969,6028,0.004306014066312616,0.7339200973510742,True,5
1300338,13,338,1,12870.0,2.9545454545454546,6128,3022,0.023833501174890904,0.9084934592247009,True,5
1300338,13,338,1,16683.0,2.4216867469879517,6093,1601,0.2387699243278055,0.7922226190567017,True,5
1300338,13,338,1,7293.0,2.803921568627451,3709,1168,0.2820715036803365,0.9251259565353394,True,5
1300338,13,338,1,7884.0,2.7037037037037037,3569,819,0.2260407935177424,0.9330189824104309,True,5
1300338,13,338,1,9042.0,2.0757575757575757,721,1601,0.0008620689655172414,0.7922226190567017,True,5
1300339,13,339,1,15015.0,2.5324675324675323,6205,3441,0.017617892182719697,0.9208390712738037,True,4
1300339,13,339,1,19950.0,2.210526315789474,7991,5066,0.008963758596708137,0.911605715751648,True,4
1300339,13,339,1,9204.0,2.6440677966101696,4497,1312,0.28404067197170646,0.9374468326568604,True,4
1300339,13,339,1,8816.0,2.6206896551724137,4244,908,0.21394910461828465,0.9289710521697998,True,4
1800054,18,54,3,560.0,0.7142857142857143,474,504,0.8593155893536122,0.8964701294898987,True,2
1800054,18,54,3,460.0,0.8695652173913043,360,460,0.7446808510638298,0.8586088418960571,True,2
1800055,18,55,3,588.0,0.75,483,574,0.785472972972973,0.868504524230957,True,2
1800055,18,55,3,437.0,0.8260869565217391,367,460,0.7447257383966245,0.8415822982788086,True,2
1800056,18,56,3,609.0,0.7241379310344828,511,614,0.749611197511664,0.8808690309524536,True,2
1800056,18,56,3,456.0,0.7916666666666666,383,470,0.7587628865979381,0.8502306938171387,True,2
1800057,18,57,3,638.0,0.7586206896551724,531,672,0.7088068181818182,0.8626173138618469,True,2
1800057,18,57,3,437.0,0.8260869565217391,375,468,0.7525987525987526,0.8740713000297546,True,2
1800058,18,58,3,690.0,0.7666666666666667,558,673,0.7362482369534555,0.8760018348693848,True,2
1800058,18,58,3,480.0,0.8333333333333334,383,473,0.768595041322314,0.8458853363990784,True,2
1800059,18,59,3,713.0,0.7419354838709677,591,689,0.807909604519774,0.8891808390617371,True,2
1800059,18,59,3,480.0,0.8333333333333334,386,502,0.7377690802348337,0.8542522192001343,True,2
1800060,18,60,3,744.0,0.7741935483870968,626,658,0.8635703918722787,0.9070427417755127,True,2
1800060,18,60,3,500.0,0.8,416,469,0.795131845841785,0.8600749969482422,True,2
1800061,18,61,3,768.0,0.75,644,716,0.8230563002680965,0.8978211879730225,True,2
1800061,18,61,3,500.0,0.8,423,512,0.7062043795620438,0.8632811903953552,True,2
1800062,18,62,3,825.0,0.7575757575757576,675,773,0.7965260545905707,0.8710910677909851,True,2
1800062,18,62,3,546.0,0.8076923076923077,448,523,0.8081936685288641,0.8648190498352051,True,2
1800063,18,63,3,850.0,0.7352941176470589,714,827,0.8129411764705883,0.8805067539215088,True,2
1800063,18,63,3,525.0,0.84,450,529,0.7832422586520947,0.8850634098052979,True,2
1800064,18,64,3,850.0,0.7352941176470589,740,808,0.8494623655913979,0.8784424066543579,True,2
1800064,18,64,3,546.0,0.8076923076923077,477,520,0.8600746268656716,0.9161437749862671,True,2
1800065,18,65,3,945.0,0.7714285714285715,784,909,0.8087606837606838,0.819147527217865,True,2
1800065,18,65,3,594.0,0.8148148148148148,502,553,0.8221070811744386,0.8764132261276245,True,2
1800066,18,66,3,1008.0,0.7777777777777778,850,923,0.8663157894736843,0.8800172805786133,True,2
1800066,18,66,3,594.0,0.8148148148148148,515,601,0.8175895765472313,0.8651831150054932,True,2
1800067,18,67,3,1073.0,0.7837837837837838,906,1021,0.7992530345471522,0.8838580250740051,True,2
1800067,18,67,3,621.0,0.8518518518518519,498,595,0.7859477124183006,0.8482080101966858,True,2
1800068,18,68,3,1120.0,0.7,918,870,0.8821052631578947,0.8706751465797424,True,3
1800068,18,68,3,644.0,0.8214285714285714,539,601,0.8298555377207063,0.8466840982437134,True,3
1800068,18,68,3,418.0,0.8636363636363636,331,335,0.734375,0.7643522024154663,True,3
1800069,18,69,3,1160.0,0.725,960,882,0.8970133882595263,0.8836698532104492,True,3
1800069,18,69,3,644.0,0.8214285714285714,557,589,0.8573743922204214,0.8527033925056458,True,3
1800069,18,69,3,440.0,0.9090909090909091,346,361,0.7944162436548223,0.7601311802864075,True,3
1800070,18,70,3,1230.0,0.7317073170731707,997,951,0.8481973434535104,0.848075270652771,True,4
1800070,18,70,3,667.0,0.7931034482758621,580,626,0.7657393850658858,0.8608904480934143,True,4
1800070,18,70,3,546.0,0.8076923076923077,370,326,0.8315789473684211,0.8335788249969482,True,4
1800070,18,70,3,440.0,0.9090909090909091,361,375,0.7649880095923262,0.8278018832206726,True,4
1800071,18,71,3,1260.0,0.7142857142857143,1066,996,0.8900091659028414,0.8175695538520813,True,4
1800071,18,71,3,667.0,0.7931034482758621,587,635,0.7761627906976745,0.8564087152481079,True,4
1800071,18,71,3,768.0,0.75,523,500,0.8532608695652174,0.8525013327598572,True,4
1800071,18,71,3,504.0,0.875,367,396,0.7703016241299304,0.8349930047988892,True,4
1800072,18,72,3,1333.0,0.7209302325581395,1131,1059,0.9176882661996497,0.779166042804718,True,4
1800072,18,72,3,744.0,0.7741935483870968,620,670,0.7817679558011049,0.8712452054023743,True,4
1800072,18,72,3,850.0,0.7352941176470589,708,778,0.8528678304239401,0.8830887675285339,True,4
1800072,18,72,3,483.0,0.9130434782608695,360,416,0.7839080459770115,0.8045526146888733,True,4
1800073,18,73,3,1440.0,0.7111111111111111,1212,1089,0.8922697368421053,0.7697246670722961,True,4
1800073,18,73,3,775.0,0.8064516129032258,649,718,0.7892670157068062,0.8677162528038025,True,4
1800073,18,73,3,1218.0,0.6904761904761905,973,910,0.8792415169660679,0.8512643575668335,True,4
1800073,18,73,3,483.0,0.9130434782608695,366,456,0.7341772151898734,0.8140372633934021,True,4
1800074,18,74,3,1551.0,0.7021276595744681,1303,1147,0.8688024408848207,0.7932990193367004,True,4
1800074,18,74,3,806.0,0.8387096774193549,655,805,0.7739975698663426,0.8263871073722839,True,4
1800074,18,74,3,1536.0,0.6666666666666666,1242,1003,0.7831612390786339,0.8494879603385925,True,4
1800074,18,74,3,506.0,0.9565217391304348,385,444,0.7638297872340426,0.7878660559654236,True,4
1800075,18,75,3,1598.0,0.723404255319149,1339,1207,0.8831360946745562,0.7797646522521973,True,5
1800075,18,75,3,504.0,1.1428571428571428,277,490,0.4951267056530214,0.7031068801879883,True,5
1800075,18,75,3,832.0,0.8125,663,715,0.7598978288633461,0.821151077747345,True,5
1800075,18,75,3,2035.0,0.6727272727272727,1615,1496,0.8673469387755102,0.9029425382614136,True,5
1800075,18,75,3,552.0,0.9583333333333334,415,453,0.7971014492753623,0.824862003326416,True,5
1800076,18,76,3,1680.0,0.7291666666666666,1424,1272,0.8839972047519218,0.8094837665557861,True,5
1800076,18,76,3,550.0,1.1363636363636365,307,448,0.6201716738197425,0.7489052414894104,True,5
1800076,18,76,3,837.0,0.8709677419354839,687,737,0.7515375153751538,0.8354325294494629,True,5
1800076,18,76,3,2795.0,0.6615384615384615,2154,2105,0.9064458370635631,0.9391759634017944,True,5
1800076,18,76,3,529.0,1.0,399,405,0.8356164383561644,0.825343906879425,True,5
1800077,18,77,3,1800.0,0.72,1493,1367,0.899070385126162,0.8698723912239075,True,5
1800077,18,77,3,575.0,1.0869565217391304,311,487,0.5770750988142292,0.6652467846870422,True,5
1800077,18,77,3,864.0,0.84375,706,712,0.7463054187192119,0.8187723159790039,True,5
1800077,18,77,3,3950.0,0.6329113924050633,3080,3075,0.9331030150753769,0.9115280508995056,True,5
1800077,18,77,3,575.0,0.92,445,445,0.8237704918032787,0.8279576301574707,True,5
1800078,18,78,3,1976.0,0.7307692307692307,1605,1444,0.8855905998763142,0.8115344643592834,True,5
1800078,18,78,3,624.0,1.0833333333333333,308,531,0.503584229390681,0.724262535572052,True,5
1800078,18,78,3,832.0,0.8125,691,707,0.8062015503875969,0.8076039552688599,True,5
1800078,18,78,3,6200.0,0.62,4772,4714,0.914043583535109,0.9724056124687195,True,5
1800078,18,78,3,598.0,0.8846153846153846,468,428,0.8137651821862348,0.837404191493988,True,5
1800079,18,79,3,2080.0,0.7692307692307693,1671,1438,0.8505952380952381,0.7829121351242065,True,5
1800079,18,79,3,624.0,1.0833333333333333,313,547,0.5008726003490401,0.7126078605651855,True,5
1800079,18,79,3,924.0,0.8484848484848485,748,663,0.748451053283767,0.799923300743103,True,5
1800079,18,79,3,10744.0,0.5808823529411765,8179,8111,0.929637526652452,0.9389681816101074,True,5
1800079,18,79,3,575.0,0.92,449,501,0.8060836501901141,0.8433250188827515,True,5
1800080,18,80,3,2160.0,0.7407407407407407,1748,1443,0.8203080433542499,0.7950344681739807,True,5
1800080,18,80,3,621.0,1.173913043478261,340,402,0.7296037296037297,0.7515384554862976,True,5
1800080,18,80,3,924.0,0.8484848484848485,777,721,0.8091787439613527,0.8040336966514587,True,5
1800080,18,80,3,23108.0,0.5141509433962265,16817,15944,0.9374889112307055,0.8455767631530762,True,5
1800080,18,80,3,598.0,0.8846153846153846,469,498,0.8631984585741811,0.8537963628768921,True,5
1800081,18,81,3,2255.0,0.7454545454545455,1873,1590,0.8410419989367358,0.8528011441230774,True,5
1800081,18,81,3,621.0,1.173913043478261,340,417,0.7442396313364056,0.7742912173271179,True,5
1800081,18,81,3,918.0,0.7941176470588235,752,742,0.869837296620776,0.8421279788017273,True,5
1800081,18,81,3,46512.0,0.6286764705882353,35768,33607,0.9382281451680496,0.948419988155365,True,5
1800081,18,81,3,598.0,0.8846153846153846,489,528,0.8626373626373627,0.863442063331604,True,5
1800082,18,82,3,2552.0,0.7586206896551724,2000,1854,0.907920792079208,0.8682720065116882,True,5
1800082,18,82,3,621.0,1.173913043478261,364,420,0.7737556561085973,0.785278856754303,True,5
1800082,18,82,3,986.0,0.8529411764705882,815,821,0.8444193912063134,0.8213496804237366,True,5
1800082,18,82,3,12768.0,2.210526315789474,9193,8654,0.9367335865436788,0.9095088243484497,True,5
1800082,18,82,3,624.0,0.9230769230769231,502,543,0.8142361111111112,0.8551253080368042,True,5
1800083,18,83,3,2700.0,0.75,2142,1973,0.9103992571959145,0.8919934630393982,True,4
1800083,18,83,3,725.0,1.16,379,426,0.75,0.8050711750984192,True,4
1800083,18,83,3,980.0,0.8,826,859,0.8475877192982456,0.8027305603027344,True,4
1800083,18,83,3,648.0,0.8888888888888888,519,589,0.840531561461794,0.8494483232498169,True,4
1800084,18,84,3,2806.0,0.7540983606557377,2255,2073,0.8866608544027899,0.8946149349212646,True,4
1800084,18,84,3,700.0,1.12,392,469,0.7049504950495049,0.800337016582489,True,4
1800084,18,84,3,1050.0,0.8571428571428571,855,850,0.8532608695652174,0.8258388638496399,True,4
1800084,18,84,3,648.0,0.8888888888888888,544,574,0.8238172920065253,0.8513047695159912,True,4
1800085,18,85,3,3024.0,0.7619047619047619,2362,2039,0.835279399499583,0.8801988959312439,True,4
1800085,18,85,3,700.0,1.12,419,475,0.7126436781609196,0.8011517524719238,True,4
1800085,18,85,3,1080.0,0.8333333333333334,887,912,0.8190091001011123,0.8077713251113892,True,4
1800085,18,85,3,650.0,0.9615384615384616,548,587,0.8130990415335463,0.8567928075790405,True,4
1800086,18,86,3,2990.0,0.7076923076923077,2428,2137,0.8572009764035802,0.8577502369880676,True,4
1800086,18,86,3,783.0,1.0740740740740742,440,488,0.7185185185185186,0.7678630352020264,True,4
1800086,18,86,3,1080.0,0.8333333333333334,924,940,0.776930409914204,0.7753821015357971,True,4
1800086,18,86,3,702.0,0.9629629629629629,577,592,0.7929447852760736,0.8732851147651672,True,4
1800087,18,87,3,3234.0,0.7424242424242424,2590,2226,0.839572192513369,0.8576013445854187,True,4
1800087,18,87,3,870.0,0.9666666666666667,469,521,0.8065693430656934,0.7620393633842468,True,4
1800087,18,87,3,1116.0,0.8611111111111112,955,961,0.8109640831758034,0.801094651222229,True,4
1800087,18,87,3,728.0,0.9285714285714286,598,599,0.8191489361702128,0.875288188457489,True,4
1800088,18,88,3,3450.0,0.7246376811594203,2721,2448,0.8803201164059659,0.8647429943084717,True,4
1800088,18,88,3,930.0,0.967741935483871,524,628,0.7534246575342466,0.7780652046203613,True,4
1800088,18,88,3,1147.0,0.8378378378378378,987,967,0.8381937911571026,0.7768123149871826,True,4
1800088,18,88,3,754.0,0.896551724137931,601,638,0.8355555555555556,0.8761780261993408,True,4
1800089,18,89,3,3570.0,0.7285714285714285,2865,2714,0.9119259766963673,0.8816173076629639,True,4
1800089,18,89,3,992.0,0.96875,550,679,0.7457386363636364,0.777096152305603,True,4
1800089,18,89,3,1184.0,0.8648648648648649,996,1026,0.8415300546448088,0.812355637550354,True,4
1800089,18,89,3,754.0,0.896551724137931,624,635,0.8352769679300291,0.8671041131019592,True,4
1800090,18,90,3,3922.0,0.7162162162162162,3051,2780,0.8785438144329897,0.8958427906036377,True,4
1800090,18,90,3,990.0,0.9090909090909091,585,668,0.7598314606741573,0.8149212598800659,True,4
1800090,18,90,3,1184.0,0.8648648648648649,1018,1022,0.8819188191881919,0.7958386540412903,True,4
1800090,18,90,3,754.0,0.896551724137931,619,723,0.7774834437086092,0.8577343821525574,True,4
1800091,18,91,3,4180.0,0.7236842105263158,3262,2870,0.8464317976513098,0.9123275876045227,True,4
1800091,18,91,3,992.0,0.96875,587,678,0.7545076282940361,0.7930166125297546,True,4
1800091,18,91,3,1287.0,0.8461538461538461,1056,1082,0.875438596491228,0.7980560064315796,True,4
1800091,18,91,3,810.0,0.9,644,682,0.8545454545454545,0.8804537653923035,True,4
1800092,18,92,3,4290.0,0.7051282051282052,3466,3101,0.8816618911174785,0.960666298866272,True,4
1800092,18,92,3,1088.0,0.9411764705882353,632,690,0.7579787234042553,0.8172126412391663,True,4
1800092,18,92,3,1287.0,0.8461538461538461,1086,1054,0.882145998240985,0.7435648441314697,True,4
1800092,18,92,3,806.0,0.8387096774193549,662,657,0.8370473537604457,0.883948564529419,True,4
1800093,18,93,3,4640.0,0.725,3702,3244,0.8587101953438587,0.9239884614944458,True,4
1800093,18,93,3,1155.0,0.9428571428571428,680,787,0.7825030376670717,0.8371092677116394,True,4
1800093,18,93,3,1287.0,0.8461538461538461,1073,1060,0.8547826086956521,0.7841101884841919,True,4
1800093,18,93,3,864.0,0.84375,699,680,0.8240740740740741,0.8986061215400696,True,4
1800094,18,94,3,4980.0,0.7228915662650602,3971,3548,0.8788105947026487,0.9326716661453247,True,4
1800094,18,94,3,1260.0,0.9722222222222222,740,849,0.7558011049723757,0.8281968832015991,True,4
1800094,18,94,3,1326.0,0.8717948717948718,1104,1035,0.8360515021459227,0.7709475159645081,True,4
1800094,18,94,3,864.0,0.84375,697,699,0.7989690721649485,0.9093841314315796,True,4
1800095,18,95,3,5332.0,0.7209302325581395,4220,3865,0.8789216825470602,0.8670957684516907,True,4
1800095,18,95,3,1368.0,0.9473684210526315,795,834,0.7648970747562297,0.8184184432029724,True,4
1800095,18,95,3,1287.0,0.8461538461538461,1109,1094,0.8236754966887417,0.7840792536735535,True,4
1800095,18,95,3,864.0,0.84375,713,712,0.8725361366622865,0.9191110134124756,True,4
1800096,18,96,3,5607.0,0.7078651685393258,4476,3869,0.8589886388950768,0.8609094619750977,True,4
1800096,18,96,3,1406.0,0.9736842105263158,829,868,0.7549120992761117,0.79888916015625,True,4
1800096,18,96,3,1400.0,0.875,1138,1190,0.8446909667194928,0.7949432730674744,True,4
1800096,18,96,3,924.0,0.8484848484848485,729,712,0.8380102040816326,0.9189020395278931,True,4
1800097,18,97,3,6006.0,0.7252747252747253,4771,4052,0.8400417101147029,0.8830442428588867,True,4
1800097,18,97,3,1443.0,0.9487179487179487,878,891,0.7778894472361809,0.7971987128257751,True,4
1800097,18,97,3,1360.0,0.85,1156,1205,0.8119723714504988,0.80145663022995,True,4
1800097,18,97,3,896.0,0.875,743,733,0.8589420654911839,0.9172748327255249,True,4
1800098,18,98,3,6365.0,0.7052631578947368,5013,4558,0.8885161799526441,0.8988289833068848,True,4
1800098,18,98,3,1517.0,0.9024390243902439,931,897,0.7610789980732178,0.7967142462730408,True,4
1800098,18,98,3,1394.0,0.8292682926829268,1178,1142,0.7709923664122137,0.7722411751747131,True,4
1800098,18,98,3,957.0,0.8787878787878788,765,737,0.8612143742255266,0.914122998714447,True,4
1800099,18,99,3,6860.0,0.7142857142857143,5422,4912,0.8854223681809889,0.865424633026123,True,4
1800099,18,99,3,1596.0,0.9047619047619048,1011,985,0.8178506375227687,0.8190478086471558,True,4
1800099,18,99,3,1435.0,0.8536585365853658,1177,1137,0.7691131498470948,0.7569117546081543,True,4
1800099,18,99,3,986.0,0.8529411764705882,778,745,0.8460606060606061,0.9018643498420715,True,4
1800100,18,100,3,7272.0,0.7128712871287128,5732,5282,0.8989655172413793,0.8908547163009644,True,4
